Date,profundidad_0.0,profundidad_-1.0,profundidad_-2.0,profundidad_-3.0,profundidad_-4.0,profundidad_-5.0,profundidad_-6.0,profundidad_-0.4,profundidad_-0.8,profundidad_-1.2000000000000002,profundidad_-1.6
2018-02-20,,,,,,,,,,,
2018-02-27,,,,,,,,,,,
2018-03-07,,,,,,,,,,,
2018-03-08,,,,,,,,,,,
2018-03-13,,,,,,,,,,,
2018-03-26,,,,,,,,,,,
2018-04-05,,,,,,,,,,,
2018-04-17,,,,,,,,,,,
2018-04-27,,,,,,,,,,,
2018-05-02,,,,,,,,,,,
2018-05-11,,,,,,,,,,,
2018-05-16,,,,,,,,,,,
2018-05-22,,,,,,,,,,,
2018-05-30,,,,,,,,,,,
2018-06-08,,,,,,,,,,,
2018-06-12,,,,,,,,,,,
2018-06-20,,,,,,,,,,,
2018-06-26,,,,,,,,,,,
2018-07-04,,,,,,,,,,,
2018-07-10,,,,,,,,,,,
2018-07-19,,,,,,,,,,,
2018-07-24,,,,,,,,,,,
2018-08-03,,,,,,,,,,,
2018-08-09,,,,,,,,,,,
2018-08-14,,,,,,,,,,,
2018-08-23,,,,,,,,,,,
2018-08-29,,,,,,,,,,,
2018-09-04,,,,,,,,,,,
2018-09-13,,,,,,,,,,,
2018-09-20,,,,,,,,,,,
2018-09-25,,,,,,,,,,,
2018-10-03,,,,,,,,,,,
2018-10-10,,,,,,,,,,,
2018-10-17,,,,,,,,,,,
2018-10-24,,,,,,,,,,,
2018-10-31,,,,,,,,,,,
2018-11-07,,,,,,,,,,,
2018-11-21,,,,,,,,,,,
2018-11-28,,,,,,,,,,,
2018-12-04,,,,,,,,,,,
2018-12-11,,,,,,,,,,,
2018-12-19,,,,,,,,,,,
2018-12-26,,,,,,,,,,,
2019-01-03,,,,,,,,,,,
2019-01-09,,,,,,,,,,,
2019-01-17,,,,,,,,,,,
2019-01-25,,,,,,,,,,,
2019-02-06,,,,,,,,,,,
2019-02-12,,,,,,,,,,,
2019-02-20,,,,,,,,,,,
2019-02-26,,,,,,,,,,,
2019-03-05,,,,,,,,,,,
2019-03-12,,,,,,,,,,,
2019-03-28,,,,,,,,,,,
2019-04-02,,,,,,,,,,,
2019-04-15,,,,,,,,,,,
2019-04-24,,,,,,,,,,,
2019-04-30,,,,,,,,,,,
2019-05-08,,,,,,,,,,,
2019-05-15,,,,,,,,,,,
2019-05-21,,,,,,,,,,,
2019-05-29,,,,,,,,,,,
2019-06-04,,,,,,,,,,,
2019-06-18,,,,,,,,,,,
2019-06-25,,,,,,,,,,,
2019-07-04,,,,,,,,,,,
2019-07-11,,,,,,,,,,,
2019-07-19,,,,,,,,,,,
2019-07-26,,,,,,,,,,,
2019-07-30,,,,,,,,,,,
2019-08-06,,,,,,,,,,,
2019-08-14,,,,,,,,,,,
2019-08-22,,,,,,,,,,,
2019-08-29,,,,,,,,,,,
2019-09-04,,,,,,,,,,,
2019-09-10,,,,,,,,,,,
2019-09-17,,,,,,,,,,,
2019-09-18,,,,,,,,,,,
2019-09-19,,,,,,,,,,,
2019-09-26,,,,,,,,,,,
2019-10-03,,,,,,,,,,,
2019-10-15,,,,,,,,,,,
2019-10-16,,,,,,,,,,,
2019-10-25,,,,,,,,,,,
2019-11-04,,,,,,,,,,,
2019-11-07,,,,,,,,,,,
2019-11-14,,,,,,,,,,,
2019-11-21,,,,,,,,,,,
2019-11-27,,,,,,,,,,,
2019-12-05,,,,,,,,,,,
2019-12-11,,,,,,,,,,,
2019-12-16,,,,,,,,,,,
2019-12-26,,,,,,,,,,,
2020-01-03,,,,,,,,,,,
2020-01-08,,,,,,,,,,,
2020-01-17,,,,,,,,,,,
2020-01-23,,,,,,,,,,,
2020-01-29,,,,,,,,,,,
2020-02-04,,,,,,,,,,,
2020-02-11,,,,,,,,,,,
2020-02-20,,,,,,,,,,,
2020-02-25,,,,,,,,,,,
2020-03-05,,,,,,,,,,,
2020-03-11,,,,,,,,,,,
2020-03-17,,,,,,,,,,,
2020-03-27,,,,,,,,,,,
2020-04-01,,,,,,,,,,,
2020-04-07,,,,,,,,,,,
2020-04-14,,,,,,,,,,,
2020-04-21,,,,,,,,,,,
2020-05-13,,,,,,,,,,,
2020-05-20,,,,,,,,,,,
2020-06-01,,,,,,,,,,,
2020-06-15,,,,,,,,,,,
2020-06-26,,,,,,,,,,,
2020-07-02,,,,,,,,,,,
2020-07-07,,,,,,,,,,,
2020-07-17,,,,,,,,,,,
2020-07-23,,,,,,,,,,,
2020-07-28,,,,,,,,,,,
2020-08-04,,,,,,,,,,,
2020-08-13,,,,,,,,,,,
2020-08-19,,,,,,,,,,,
2020-08-26,,,,,,,,,,,
2020-08-29,,,,,,,,,,,
2020-09-03,,,,,,,,,,,
2020-09-10,,,,,,,,,,,
2020-09-16,,,,,,,,,,,
2020-09-24,,,,,,,,,,,
2020-09-30,,,,,,,,,,,
2020-10-08,,,,,,,,,,,
2020-10-14,,,,,,,,,,,
2020-10-22,,,,,,,,,,,
2020-10-29,,,,,,,,,,,
2020-11-04,,,,,,,,,,,
2020-11-12,,,,,,,,,,,
2020-11-18,,,,,,,,,,,
2020-11-25,,,,,,,,,,,
2020-12-03,,,,,,,,,,,
2020-12-10,,,,,,,,,,,
2020-12-15,,,,,,,,,,,
2020-12-21,,,,,,,,,,,
2020-12-29,,,,,,,,,,,
2021-01-05,,,,,,,,,,,
2021-01-13,,,,,,,,,,,
2021-01-20,,,,,,,,,,,
2021-01-27,,,,,,,,,,,
2021-02-03,,,,,,,,,,,
2021-02-12,,,,,,,,,,,
2021-02-17,,,,,,,,,,,
2021-02-24,,,,,,,,,,,
2021-03-05,42.81,45.6,49.84,54.99,60.77,63.5,,,,,
2021-03-10,118.07,128.99,139.9,123.58,95.57,105.77,,,,,
2021-03-15,56.92,66.9,75.21,77.23,84.38,84.58,,,,,
2021-03-24,103.22,74.07,78.8,75.31,68.25,69.42,,,,,
2021-04-06,37.13,49.85,54.72,59.56,61.97,68.59,,,,,
2021-04-13,28.22,54.93,59.5,65.09,69.0,,,,,,
2021-04-20,49.89,52.32,52.67,53.99,51.5,53.55,,,,,
2021-04-27,45.13,220.46,53.93,65.97,58.77,68.7,,,,,
2021-05-06,76.68,48.17,99.24,63.41,64.32,64.45,,,,,
2021-05-13,48.39,213.03,120.83,107.26,55.46,238.52,,,,,
2021-05-20,228.25,125.51,97.02,100.51,102.09,101.6,,,,,
2021-05-25,184.13,29.74,40.73,38.85,40.27,46.43,,,,,
2021-06-02,648.86,105.33,103.2,125.2,176.16,412.6,,,,,
2021-06-08,222.97,42.26,59.51,74.27,78.01,326.98,,,,,
2021-06-14,63.08,65.7,67.97,72.15,57.44,69.43,,,,,
2021-06-22,619.96,493.2,63.39,64.55,60.0,74.7,,,,,
2021-07-01,102.96,113.72,120.78,122.38,124.29,168.66,,,,,
2021-07-06,59.43,61.92,69.61,69.74,70.64,80.88,,,,,
2021-07-14,77.33,61.92,69.61,69.74,70.64,83.07,,,,,
2021-07-20,330.56,86.34,91.19,87.73,87.21,91.08,,,,,
2021-07-27,73.28,123.92,116.82,113.61,113.61,114.17,,,,,
2021-08-03,461.27,156.68,159.39,157.87,132.99,129.77,,,,,
2021-08-09,172.27,173.4,176.14,177.07,177.03,174.47,,,,,
2021-08-13,277.85,282.81,288.46,302.78,363.85,461.41,,,,,
2021-08-16,140.89,173.57,201.31,256.73,338.16,,,,,,
2021-08-19,214.08,229.46,226.45,227.96,229.8,231.85,,,,,
2021-08-24,404.01,405.8,415.55,408.31,417.5,451.2,,,,,
2021-08-26,689.36,639.42,657.78,697.41,698.44,529.32,,,,,
2021-08-30,417.65,458.61,477.59,525.78,614.71,633.35,,,,,
2021-09-02,427.16,447.48,459.57,474.72,472.4,451.98,,,,,
2021-09-09,1762.28,499.72,496.23,469.21,453.29,458.32,,,,,
2021-09-13,448.08,455.98,448.05,438.74,441.06,437.85,,,,,
2021-09-20,433.44,350.57,348.48,347.17,346.39,352.78,,,,,
2021-09-30,430.19,444.77,507.37,528.55,551.0,617.58,,,,,
2021-10-07,453.44,459.08,476.02,469.96,480.24,492.25,,,,,
2021-10-11,224.28,225.55,223.97,220.47,216.21,296.91,,,,,
2021-10-18,337.97,347.85,365.44,385.05,380.55,369.65,,,,,
2021-10-28,322.56,328.09,326.59,313.84,314.17,309.65,,,,,
2021-11-04,132.52,149.86,166.6,170.22,173.47,168.79,,,,,
2021-11-11,171.01,193.78,212.24,213.94,214.47,212.75,,,,,
2021-11-18,148.58,155.27,159.41,156.6,152.74,150.42,,,,,
2021-11-25,130.81,143.09,163.13,172.28,169.41,167.65,,,,,
2021-12-01,119.62,127.09,147.33,165.82,170.4,182.57,,,,,
2021-12-10,181.88,189.17,185.49,174.61,171.08,176.28,,,,,
2021-12-15,134.96,136.57,134.1,131.86,134.9,150.8,,,,,
2021-12-21,294.61,295.24,280.64,298.21,270.43,290.81,,,,,
2021-12-28,211.89,215.02,260.64,275.41,311.77,348.75,,,,,
2022-01-04,171.47,183.43,200.8,185.93,191.55,187.24,,,,,
2022-01-12,96.21,122.85,140.14,150.75,147.71,157.52,,,,,
2022-01-19,120.67,133.27,141.83,150.1,150.68,157.31,,,,,
2022-01-27,134.72,139.55,119.08,123.78,118.18,,,,,,
2022-02-02,87.68,86.37,100.73,112.29,118.84,119.2,,,,,
2022-02-10,165.67,171.69,160.36,108.58,98.27,86.39,,,,,
2022-02-16,112.99,117.12,136.85,155.83,160.13,142.78,,,,,
2022-02-24,965.38,986.69,941.02,444.82,49.33,,,,,,
2022-03-02,36.59,36.06,40.78,44.99,45.27,47.94,,,,,
2022-03-11,93.82,93.12,112.64,85.41,73.33,66.7,,,,,
2022-03-24,136.99,141.55,151.19,158.84,156.12,146.64,,,,,
2022-03-28,200.15,210.04,232.46,225.25,216.85,199.38,,,,,
2022-04-06,321.96,434.4,470.17,455.03,451.11,468.66,,,,,
2022-04-11,145.33,147.17,158.3,163.55,215.42,,,,,,
2022-04-19,147.39,154.24,166.0,176.54,160.41,165.79,,,,,
2022-04-22,134.76,146.79,158.2,165.79,170.09,163.77,,,,,
2022-04-27,90.61,99.44,114.46,122.68,119.61,107.33,,,,,
2022-05-06,805.39,291.49,100.85,77.5,81.25,92.32,,,,,
2022-05-13,41.47,47.77,51.14,54.85,55.44,61.27,,,,,
2022-05-18,757.49,136.39,74.64,88.1,98.75,105.35,,,,,
2022-05-26,22.07,244.2,1583.97,181.31,22.96,57.35,,,,,
2022-06-02,50.42,277.42,54.09,56.35,59.67,62.1,,,,,
2022-06-10,71.86,94.83,79.9,84.48,85.94,91.52,,,,,
2022-06-17,426.85,578.38,111.63,106.54,105.95,110.56,,,,,
2022-06-24,83.42,83.52,91.27,92.41,98.05,109.21,,,,,
2022-06-30,55.38,313.56,89.19,62.1,61.35,67.5,,,,,
2022-07-06,1572.71,451.13,55.73,72.15,73.33,83.14,,,,,
2022-07-14,69.3,184.19,60.39,53.91,55.02,93.65,,,,,
2022-07-20,104.59,451.57,90.15,85.43,44.82,54.74,,,,,
2022-07-28,69.91,74.45,70.65,69.33,61.09,72.67,,,,,
2022-08-03,91.55,92.81,113.32,92.5,96.59,104.68,,,,,
2022-08-11,110.7,115.67,113.22,114.93,103.46,108.18,,,,,
2022-08-17,99.47,101.16,98.59,91.53,90.29,91.3,,,,,
2022-08-24,651.48,384.36,97.35,75.49,72.69,85.5,,,,,
2022-09-01,110.19,137.81,117.58,117.61,115.74,119.01,,,,,
2022-09-07,164.22,135.45,93.54,92.87,92.13,98.16,,,,,
2022-09-15,140.7,145.75,149.2,149.63,141.47,158.86,,,,,
2022-09-21,100.56,101.37,95.53,90.44,87.63,105.61,,,,,
2022-09-27,137.67,140.46,145.05,139.09,133.29,132.93,,,,,
2022-09-29,169.91,178.83,174.11,166.47,159.29,162.66,,,,,
2022-10-05,134.08,134.27,129.46,123.1,118.35,121.94,,,,,
2022-10-11,156.51,160.34,161.31,164.71,161.07,169.84,,,,,
2022-10-18,116.94,114.31,116.78,114.98,109.47,104.44,,,,,
2022-10-26,108.61,115.83,110.02,111.84,114.17,117.16,,,,,
2022-11-02,152.63,162.63,174.22,172.92,169.59,161.51,,,,,
2022-11-09,112.61,124.07,139.22,151.27,149.86,148.86,,,,,
2022-11-17,119.84,163.13,216.87,155.05,157.51,158.68,,,,,
2022-11-24,123.3,142.34,183.68,174.81,185.57,190.89,,,,,
2022-12-01,120.28,118.39,118.25,123.95,119.58,132.73,,,,,
2022-12-07,320.26,340.85,294.52,275.7,291.97,335.44,,,,,
2022-12-16,160.71,191.72,241.15,255.79,244.45,256.55,,,,,
2022-12-20,194.33,200.08,198.69,178.06,162.24,168.23,,,,,
2022-12-27,130.98,146.84,154.53,157.59,156.28,170.64,,,,,
2023-01-03,71.38,78.23,86.36,84.7,84.31,89.39,,,,,
2023-01-10,107.52,110.55,119.95,117.88,118.35,125.99,,,,,
2023-01-20,129.41,98.37,120.88,121.76,116.15,146.38,,,,,
2023-01-25,111.5,112.86,113.16,118.09,118.79,119.7,,,,,
2023-02-01,60.65,66.0,75.59,80.13,88.13,,,,,,
2023-02-08,52.52,61.57,68.97,73.59,76.41,97.94,,,,,
2023-02-14,86.19,88.68,93.47,91.53,91.73,108.0,,,,,
2023-02-23,63.21,66.55,62.44,66.5,76.09,82.8,,,,,
2023-03-01,43.71,47.31,49.91,53.71,58.29,60.81,,,,,
2023-03-08,50.11,136.9,84.24,74.81,87.79,102.62,,,,,
2023-03-16,44.06,44.46,77.22,58.1,67.44,74.31,,,,,
2023-03-22,28.81,35.6,38.04,40.42,42.02,46.82,,,,,
2023-03-29,633.21,178.78,28.27,37.3,33.44,40.52,,,,,
2023-04-04,61.84,63.16,61.37,63.44,62.66,70.7,,,,,
2023-04-11,38.68,39.32,37.65,37.4,37.77,39.03,,,,,
2023-04-20,35.85,35.77,35.6,36.02,39.06,46.81,,,,,
2023-04-27,252.88,22.77,20.2,19.81,20.55,21.73,,,,,
2023-05-05,19.1,18.71,19.91,25.51,22.79,,,,,,
2023-05-11,1721.16,543.01,62.93,23.4,30.09,30.76,,,,,
2023-05-18,100.31,38.42,37.22,32.17,36.28,48.87,,,,,
2023-05-25,37.47,41.01,47.51,50.67,55.1,57.21,,,,,
2023-05-31,34.87,62.15,36.4,42.34,,,,,,,
2023-06-05,30.47,32.52,37.21,37.02,43.68,45.96,,,,,
2023-06-13,91.73,,171.88,,,,,114.91,142.57,142.57,168.17
2023-06-21,70.64,75.01,78.78,78.47,77.8,,,,,,
2023-06-28,48.76,51.9,91.26,54.18,54.05,54.92,,,,,
2023-07-05,70.57,72.34,70.35,65.69,64.24,65.74,,,,,
2023-07-12,317.22,170.14,62.46,67.05,69.59,79.22,,,,,
2023-07-19,55.43,67.75,61.32,58.62,57.25,57.79,,,,,
2023-07-26,59.81,69.21,58.57,62.84,63.38,69.06,,,,,
2023-08-01,46.54,53.52,50.24,50.77,51.15,57.86,,,,,
2023-08-10,65.98,71.48,70.79,68.43,71.13,116.02,,,,,
2023-08-17,75.01,75.75,75.74,78.22,74.35,80.36,,,,,
2023-08-24,85.72,88.55,90.15,85.59,83.35,96.95,,,,,
